Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

12:46:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:47:07 PM    6   17.71    0.00   10.42    0.00    0.00    8.33    0.00    0.00    0.00   63.54
12:47:07 PM    7   18.95    0.00   12.63    0.00    0.00    4.21    0.00    0.00    0.00   64.21

12:47:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:47:08 PM  all   22.66    0.00    9.60    0.00    0.00    4.61    0.00    0.00    0.00   63.12
12:47:08 PM    0   21.43    0.00   12.24    0.00    0.00    4.08    0.00    0.00    0.00   62.24
12:47:08 PM    1   21.88    0.00   10.42    0.00    0.00    4.17    0.00    0.00    0.00   63.54
12:47:08 PM    2   23.23    0.00    9.09    0.00    0.00    5.05    0.00    0.00    0.00   62.63
12:47:08 PM    3   20.00    0.00   12.00    0.00    0.00    5.00    0.00    0.00    0.00   63.00
12:47:08 PM    4   21.65    0.00   10.31    0.00    0.00    4.12    0.00    0.00    0.00   63.92
12:47:08 PM    5   23.16    0.00    7.37    0.00    0.00    5.26    0.00    0.00    0.00   64.21
12:47:08 PM    6   22.45    0.00   10.20    0.00    0.00    4.08    0.00    0.00    0.00   63.27
12:47:08 PM    7   27.55    0.00    5.10    0.00    0.00    5.10    0.00    0.00    0.00   62.24

12:47:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:47:09 PM  all   20.73    0.00   11.63    0.13    0.00    5.18    0.00    0.00    0.00   62.33
12:47:09 PM    0   19.19    0.00   14.14    0.00    0.00    4.04    0.00    0.00    0.00   62.63
12:47:09 PM    1   24.51    0.00    9.80    0.00    0.00    4.90    0.00    0.00    0.00   60.78
12:47:09 PM    2   15.46    0.00   16.49    0.00    0.00    4.12    0.00    0.00    0.00   63.92
12:47:09 PM    3   18.75    0.00   10.42    0.00    0.00    6.25    0.00    0.00    0.00   64.58
12:47:09 PM    4   24.24    0.00   11.11    0.00    0.00    3.03    0.00    0.00    0.00   61.62
12:47:09 PM    5   21.21    0.00    9.09    0.00    0.00    7.07    0.00    0.00    0.00   62.63
12:47:09 PM    6   20.20    0.00   12.12    0.00    0.00    6.06    0.00    0.00    0.00   61.62
12:47:09 PM    7   22.00    0.00   10.00    1.00    0.00    6.00    0.00    0.00    0.00   61.00

12:47:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:47:10 PM  all   20.10    0.00   10.76    0.00    0.00    5.76    0.00    0.00    0.00   63.38
12:47:10 PM    0   21.65    0.00   11.34    0.00    0.00    4.12    0.00    0.00    0.00   62.89
12:47:10 PM    1   18.37    0.00   12.24    0.00    0.00    7.14    0.00    0.00    0.00   62.24
12:47:10 PM    2   21.43    0.00   10.20    0.00    0.00    6.12    0.00    0.00    0.00   62.24
12:47:10 PM    3   20.41    0.00   12.24    0.00    0.00    5.10    0.00    0.00    0.00   62.24
12:47:10 PM    4   19.39    0.00   11.22    0.00    0.00    5.10    0.00    0.00    0.00   64.29
12:47:10 PM    5   19.39    0.00    9.18    0.00    0.00    7.14    0.00    0.00    0.00   64.29
12:47:10 PM    6   18.56    0.00   10.31    0.00    0.00    7.22    0.00    0.00    0.00   63.92
12:47:10 PM    7   21.65    0.00    9.28    0.00    0.00    4.12    0.00    0.00    0.00   64.95

12:47:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:47:11 PM  all   20.24    0.00    9.72    0.00    0.00    3.86    0.00    0.00    0.00   66.18
12:47:11 PM    0   22.34    0.00    8.51    0.00    0.00    4.26    0.00    0.00    0.00   64.89
12:47:11 PM    1   21.65    0.00   10.31    0.00    0.00    4.12    0.00    0.00    0.00   63.92
12:47:11 PM    2   22.11    0.00    8.42    0.00    0.00    4.21    0.00    0.00    0.00   65.26
12:47:11 PM    3   19.57    0.00   11.96    0.00    0.00    3.26    0.00    0.00    0.00   65.22
12:47:11 PM    4   19.35    0.00    9.68    0.00    0.00    3.23    0.00    0.00    0.00   67.74
12:47:11 PM    5   18.28    0.00   10.75    0.00    0.00    3.23    0.00    0.00    0.00   67.74
12:47:11 PM    6   20.00    0.00    6.67    0.00    0.00    3.33    0.00    0.00    0.00   70.00
12:47:11 PM    7   18.56    0.00   11.34    0.00    0.00    5.15    0.00    0.00    0.00   64.95

12:47:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:47:12 PM  all   19.97    0.00   10.18    0.00    0.00    4.96    0.00    0.00    0.00   64.88
12:47:12 PM    0   23.71    0.00    8.25    0.00    0.00    4.12    0.00    0.00    0.00   63.92
12:47:12 PM    1   20.00    0.00   10.53    0.00    0.00    5.26    0.00    0.00    0.00   64.21
12:47:12 PM    2   22.11    0.00    8.42    0.00    0.00    5.26    0.00    0.00    0.00   64.21
12:47:12 PM    3   18.56    0.00   11.34    0.00    0.00    6.19    0.00    0.00    0.00   63.92
12:47:12 PM    4   21.05    0.00    8.42    0.00    0.00    5.26    0.00    0.00    0.00   65.26
12:47:12 PM    5   19.15    0.00   10.64    0.00    0.00    3.19    0.00    0.00    0.00   67.02
12:47:12 PM    6   16.49    0.00   13.40    0.00    0.00    5.15    0.00    0.00    0.00   64.95
12:47:12 PM    7   18.75    0.00   10.42    0.00    0.00    5.21    0.00    0.00    0.00   65.62

12:47:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:47:13 PM  all   18.59    0.00   11.29    0.00    0.00    3.98    0.00    0.00    0.00   66.14
12:47:13 PM    0   15.96    0.00   13.83    0.00    0.00    5.32    0.00    0.00    0.00   64.89
12:47:13 PM    1   19.15    0.00   11.70    0.00    0.00    3.19    0.00    0.00    0.00   65.96
12:47:13 PM    2   21.05    0.00   10.53    0.00    0.00    3.16    0.00    0.00    0.00   65.26
